width,height,aspect_ratio,mean_r,mean_g,mean_b,std_r,std_g,std_b,generator,class,split,path,aspect_ratio_cat
256,256,1.0,0.7506325840950012,0.3459717333316803,0.3232484757900238,0.1676531434059143,0.38991910219192505,0.37964797019958496,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\666_adm_121.PNG,1:1
256,256,1.0,0.4739709794521332,0.5961267948150635,0.7787624597549438,0.2030946910381317,0.18753215670585632,0.2127828747034073,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\814_adm_116.PNG,1:1
256,256,1.0,0.33603838086128235,0.007186087779700756,0.0022640724200755358,0.2074454426765442,0.025260504335165024,0.0037969807162880898,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\854_adm_138.PNG,1:1
256,256,1.0,0.3733155131340027,0.38314250111579895,0.4079877734184265,0.10931073874235153,0.11317164450883865,0.12234185636043549,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\426_adm_8.PNG,1:1
256,256,1.0,0.2393166720867157,0.22327148914337158,0.11576902866363525,0.26166167855262756,0.16457884013652802,0.10166370868682861,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\27_adm_166.PNG,1:1
256,256,1.0,0.29427486658096313,0.39685913920402527,0.565879225730896,0.16797573864459991,0.12943178415298462,0.10130173712968826,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\572_adm_78.PNG,1:1
256,256,1.0,0.5085685849189758,0.47913017868995667,0.3974147140979767,0.29895779490470886,0.35625699162483215,0.41239026188850403,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\958_adm_19.PNG,1:1
256,256,1.0,0.5560364723205566,0.6202520132064819,0.44575822353363037,0.3264784514904022,0.35917776823043823,0.28060412406921387,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\206_adm_5.PNG,1:1
256,256,1.0,0.2990085482597351,0.47868016362190247,0.46454060077667236,0.10370050370693207,0.0612095482647419,0.05898365005850792,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\971_adm_17.PNG,1:1
256,256,1.0,0.4377867877483368,0.4402877390384674,0.31087958812713623,0.2264048010110855,0.20824183523654938,0.18617187440395355,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\93_adm_71.PNG,1:1
256,256,1.0,0.6189374327659607,0.4792572855949402,0.19932140409946442,0.3515077531337738,0.298308402299881,0.2506771981716156,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\916_adm_80.PNG,1:1
256,256,1.0,0.2564443349838257,0.11299949884414673,0.21657326817512512,0.1952815055847168,0.15986236929893494,0.2061651051044464,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\643_adm_110.PNG,1:1
256,256,1.0,0.589311420917511,0.3788079619407654,0.2870980203151703,0.2231428027153015,0.1780618578195572,0.1345052570104599,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\726_adm_159.PNG,1:1
256,256,1.0,0.3640444874763489,0.3775978982448578,0.37002021074295044,0.16985131800174713,0.17678706347942352,0.19456066191196442,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\744_adm_149.PNG,1:1
256,256,1.0,0.7585873603820801,0.6632066369056702,0.5457352995872498,0.134611576795578,0.133871391415596,0.17243805527687073,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\533_adm_31.PNG,1:1
256,256,1.0,0.4218142330646515,0.4254583716392517,0.41607823967933655,0.2943907380104065,0.27529457211494446,0.27680033445358276,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\713_adm_128.PNG,1:1
256,256,1.0,0.3816615343093872,0.3477187156677246,0.31892263889312744,0.21367071568965912,0.2140311449766159,0.20610688626766205,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\119_adm_21.PNG,1:1
256,256,1.0,0.3089962899684906,0.32567745447158813,0.1888551115989685,0.22359581291675568,0.21078498661518097,0.15331488847732544,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\768_adm_155.PNG,1:1
256,256,1.0,0.7901150584220886,0.7709264755249023,0.7278853058815002,0.15859079360961914,0.17555619776248932,0.20852550864219666,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\513_adm_191.PNG,1:1
256,256,1.0,0.4711860716342926,0.39608803391456604,0.3361424505710602,0.20741704106330872,0.18574142456054688,0.18080772459506989,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\13_adm_74.PNG,1:1
256,256,1.0,0.4315849840641022,0.45186951756477356,0.42469286918640137,0.25599581003189087,0.2701126039028168,0.35083723068237305,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\888_adm_0.PNG,1:1
256,256,1.0,0.37591108679771423,0.51503586769104,0.6152888536453247,0.33343127369880676,0.2885037064552307,0.31251582503318787,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\569_adm_73.PNG,1:1
256,256,1.0,0.7860580682754517,0.5163552165031433,0.22387562692165375,0.2108665257692337,0.25404733419418335,0.22736616432666779,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\964_adm_99.PNG,1:1
256,256,1.0,0.6313703060150146,0.5659558176994324,0.4966982901096344,0.23819978535175323,0.2857073247432709,0.28073570132255554,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\560_adm_42.PNG,1:1
256,256,1.0,0.46164268255233765,0.48198169469833374,0.41142237186431885,0.22602896392345428,0.22196602821350098,0.2410852313041687,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\261_adm_121.PNG,1:1
256,256,1.0,0.2802460491657257,0.4234311878681183,0.7073139548301697,0.31491270661354065,0.20691949129104614,0.2961416244506836,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\397_adm_156.PNG,1:1
256,256,1.0,0.7076687812805176,0.7115721702575684,0.7161024808883667,0.35799211263656616,0.35506996512413025,0.3516891896724701,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\650_adm_20.PNG,1:1
256,256,1.0,0.3013589382171631,0.20431125164031982,0.1028277650475502,0.21002940833568573,0.18739984929561615,0.14675001800060272,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\115_adm_89.PNG,1:1
256,256,1.0,0.2871367633342743,0.3436317443847656,0.3594980835914612,0.2109864503145218,0.20330581068992615,0.19363445043563843,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\369_adm_186.PNG,1:1
256,256,1.0,0.5512557625770569,0.49703943729400635,0.4355355501174927,0.2697256803512573,0.2708359956741333,0.27374982833862305,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\996_adm_100.PNG,1:1
256,256,1.0,0.3564903140068054,0.28581854701042175,0.28780096769332886,0.2685730457305908,0.21870578825473785,0.20827679336071014,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\523_adm_0.PNG,1:1
256,256,1.0,0.3251418471336365,0.376397967338562,0.3634895086288452,0.1942570060491562,0.23624108731746674,0.27275314927101135,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\664_adm_144.PNG,1:1
256,256,1.0,0.4943169355392456,0.5210148096084595,0.5237221121788025,0.29636600613594055,0.30833566188812256,0.3164869248867035,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\157_adm_30.PNG,1:1
256,256,1.0,0.6083360910415649,0.5910610556602478,0.554054319858551,0.24423503875732422,0.24851417541503906,0.28551745414733887,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\382_adm_30.PNG,1:1
256,256,1.0,0.4771958589553833,0.39651620388031006,0.32498618960380554,0.150453582406044,0.1714780181646347,0.16586433351039886,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\365_adm_15.PNG,1:1
256,256,1.0,0.328490287065506,0.25877654552459717,0.18314750492572784,0.21738387644290924,0.17947861552238464,0.14974293112754822,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\541_adm_106.PNG,1:1
256,256,1.0,0.3241492509841919,0.5098633170127869,0.3830312490463257,0.11550497263669968,0.17237646877765656,0.23291820287704468,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\115_adm_69.PNG,1:1
256,256,1.0,0.47948265075683594,0.410527765750885,0.32589370012283325,0.24313050508499146,0.22645559906959534,0.21918773651123047,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\869_adm_113.PNG,1:1
256,256,1.0,0.4874382019042969,0.3846423327922821,0.3987732231616974,0.18497854471206665,0.20973089337348938,0.22629596292972565,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\813_adm_146.PNG,1:1
256,256,1.0,0.4980311095714569,0.46348464488983154,0.4236575663089752,0.15106411278247833,0.14176364243030548,0.1376103013753891,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\20_adm_39.PNG,1:1
256,256,1.0,0.4810310900211334,0.3095075786113739,0.3289514482021332,0.285144567489624,0.19848696887493134,0.202590674161911,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\793_adm_99.PNG,1:1
256,256,1.0,0.3951048254966736,0.41791072487831116,0.37924352288246155,0.1410733461380005,0.1458444446325302,0.1577608734369278,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\17_adm_93.PNG,1:1
256,256,1.0,0.4578441083431244,0.46400782465934753,0.46498778462409973,0.21319450438022614,0.20136232674121857,0.19925464689731598,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\870_adm_93.PNG,1:1
256,256,1.0,0.6833370923995972,0.5854985117912292,0.4440765678882599,0.12461959570646286,0.18004567921161652,0.27401673793792725,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\932_adm_187.PNG,1:1
256,256,1.0,0.3526615500450134,0.48854997754096985,0.3083368241786957,0.17412307858467102,0.17864534258842468,0.19093473255634308,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\815_adm_79.PNG,1:1
256,256,1.0,0.053577251732349396,0.2776903212070465,0.6799530982971191,0.10004640370607376,0.1899947226047516,0.21764537692070007,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\4_adm_172.PNG,1:1
256,256,1.0,0.49272140860557556,0.473992258310318,0.4399181604385376,0.23822131752967834,0.2404743731021881,0.2403380423784256,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\158_adm_74.PNG,1:1
256,256,1.0,0.6289389133453369,0.4864121675491333,0.26464444398880005,0.18050721287727356,0.19429916143417358,0.22222991287708282,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\965_adm_115.PNG,1:1
256,256,1.0,0.5224079489707947,0.4955606758594513,0.4566969871520996,0.22545745968818665,0.22000861167907715,0.2016451060771942,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\54_adm_100.PNG,1:1
256,256,1.0,0.32447707653045654,0.2920885980129242,0.125077486038208,0.16921399533748627,0.17176465690135956,0.11952678859233856,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\378_adm_124.PNG,1:1
256,256,1.0,0.5117353200912476,0.5000767707824707,0.5045673847198486,0.3361067771911621,0.3333851099014282,0.32534754276275635,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\214_adm_155.PNG,1:1
256,256,1.0,0.35228613018989563,0.3981855809688568,0.20581656694412231,0.16312479972839355,0.1318814903497696,0.13119086623191833,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\293_adm_114.PNG,1:1
256,256,1.0,0.32997891306877136,0.3770003318786621,0.3385811448097229,0.25141242146492004,0.26357272267341614,0.3207055330276489,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\744_adm_112.PNG,1:1
256,256,1.0,0.4352419674396515,0.406400591135025,0.2965550124645233,0.2500314712524414,0.19603446125984192,0.16728924214839935,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\397_adm_15.PNG,1:1
256,256,1.0,0.7338936924934387,0.699658215045929,0.5404812693595886,0.20955109596252441,0.17016859352588654,0.1144012063741684,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\351_adm_120.PNG,1:1
256,256,1.0,0.44045886397361755,0.5145560503005981,0.5949840545654297,0.2374177873134613,0.25074049830436707,0.28041771054267883,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\780_adm_88.PNG,1:1
256,256,1.0,0.37705332040786743,0.38047081232070923,0.37673163414001465,0.18268002569675446,0.18745772540569305,0.1795131415128708,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\490_adm_173.PNG,1:1
256,256,1.0,0.48833364248275757,0.4765896499156952,0.45802614092826843,0.14036305248737335,0.12905393540859222,0.12499231845140457,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\838_adm_78.PNG,1:1
256,256,1.0,0.2890412211418152,0.20563331246376038,0.13772079348564148,0.2430649697780609,0.21923811733722687,0.15475782752037048,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\695_adm_183.PNG,1:1
256,256,1.0,0.6037601232528687,0.6390101313591003,0.5305673480033875,0.2131531983613968,0.22130128741264343,0.3156367838382721,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\31_adm_8.PNG,1:1
256,256,1.0,0.44720932841300964,0.43111661076545715,0.3803922235965729,0.2586645185947418,0.23205403983592987,0.2671148478984833,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\843_adm_141.PNG,1:1
256,256,1.0,0.4058641493320465,0.5021282434463501,0.7325748205184937,0.11551932990550995,0.13015976548194885,0.1791369915008545,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\733_adm_177.PNG,1:1
256,256,1.0,0.4158203899860382,0.27039533853530884,0.20430932939052582,0.27264001965522766,0.09394536912441254,0.09276627749204636,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\748_adm_176.PNG,1:1
256,256,1.0,0.5208132266998291,0.5535427331924438,0.5011126399040222,0.21266746520996094,0.17815981805324554,0.21381090581417084,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\361_adm_30.PNG,1:1
256,256,1.0,0.4826367497444153,0.47844216227531433,0.2813883423805237,0.16151829063892365,0.13801494240760803,0.16120769083499908,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\202_adm_139.PNG,1:1
256,256,1.0,0.474729061126709,0.404066264629364,0.3650211691856384,0.1877271682024002,0.16216880083084106,0.15376725792884827,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\489_adm_42.PNG,1:1
256,256,1.0,0.46788692474365234,0.5167774558067322,0.644487738609314,0.21764303743839264,0.24161462485790253,0.25829994678497314,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\970_adm_101.PNG,1:1
256,256,1.0,0.23601305484771729,0.4298573136329651,0.3954011797904968,0.15558521449565887,0.10906114429235458,0.08568286895751953,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\6_adm_70.PNG,1:1
256,256,1.0,0.44001758098602295,0.5235246419906616,0.35836079716682434,0.1411004364490509,0.11963217705488205,0.1739576905965805,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\172_adm_69.PNG,1:1
256,256,1.0,0.4548731744289398,0.4647446572780609,0.4657295048236847,0.33635151386260986,0.34064123034477234,0.3490566313266754,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\726_adm_137.PNG,1:1
256,256,1.0,0.5388078093528748,0.38869115710258484,0.3418933153152466,0.21246320009231567,0.18791979551315308,0.19852474331855774,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\490_adm_162.PNG,1:1
256,256,1.0,0.5720058679580688,0.5688686370849609,0.4273715317249298,0.22310398519039154,0.23096486926078796,0.18535050749778748,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\179_adm_18.PNG,1:1
256,256,1.0,0.3302651643753052,0.36861443519592285,0.39502644538879395,0.16575932502746582,0.1635679453611374,0.18534541130065918,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\693_adm_4.PNG,1:1
256,256,1.0,0.4925011098384857,0.4521194100379944,0.3807823956012726,0.272461861371994,0.26686233282089233,0.27722087502479553,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\616_adm_142.PNG,1:1
256,256,1.0,0.5658100843429565,0.2596167325973511,0.4144246280193329,0.2796230614185333,0.26160144805908203,0.21496684849262238,generador1_ADM_descomprimido,ai,train,data\GenImage\generador1_ADM_descomprimido\train\ai\400_adm_132.PNG,1:1
